"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1197",6.05381140827401e-259,0.833110896927471,0.947,0.637,2.03032727010694e-254,"11-Proliferating Keratinocyte","TUBB4B"
"1198",3.22061660696161e-217,0.75392835148853,0.923,0.64,1.08013039764278e-212,"11-Proliferating Keratinocyte","MIF"
"1199",3.40024559705768e-187,0.667967501849238,0.865,0.54,1.14037436834121e-182,"11-Proliferating Keratinocyte","ARL6IP1"
"1200",1.48969725227896e-13,0.667057277246554,0.589,0.476,4.99614664469317e-09,"11-Proliferating Keratinocyte","HES1"
"1201",0,7.39297805815247,0.963,0.005,0,"12-Mast Cell","TPSAB1"
"1202",0,7.37348632906634,0.928,0.007,0,"12-Mast Cell","TPSB2"
"1203",0,5.38822613562105,0.754,0.004,0,"12-Mast Cell","CTSG"
"1204",0,5.27630442913116,0.823,0.095,0,"12-Mast Cell","HPGD"
"1205",0,4.98123050161182,0.735,0.008,0,"12-Mast Cell","HPGDS"
"1206",0,3.97114483959597,0.55,0.002,0,"12-Mast Cell","RGS13"
"1207",0,3.52371919020835,0.317,0.044,0,"12-Mast Cell","CD69"
"1208",0,3.47387839498883,0.447,0.05,0,"12-Mast Cell","GATA2"
"1209",0,3.32756737897925,0.995,0.937,0,"12-Mast Cell","FTH1"
"1210",0,3.24781236162557,0.899,0.776,0,"12-Mast Cell","ANXA1"
"1211",0,3.1279050305655,0.365,0.001,0,"12-Mast Cell","MS4A2"
"1212",0,3.1146342002214,0.361,0.001,0,"12-Mast Cell","CPA3"
"1213",0,2.8763264846741,0.322,0.01,0,"12-Mast Cell","IL1RL1"
"1214",0,2.76199484238988,0.456,0.062,0,"12-Mast Cell","FCER1G"
"1215",0,2.75748880334068,0.3,0.036,0,"12-Mast Cell","GPR65"
"1216",0,2.53993021245305,0.269,0,0,"12-Mast Cell","HDC"
"1217",0,2.14499104228474,0.648,0.203,0,"12-Mast Cell","SRGN"
"1218",0,2.06659507357445,0.266,0.032,0,"12-Mast Cell","FCER1A"
"1219",0,1.65477851941796,0.981,0.938,0,"12-Mast Cell","FTL"
"1220",2.12565054086735e-272,1.25322860209587,0.987,0.984,7.12900678396092e-268,"12-Mast Cell","PTMA"
"1221",2.96726351524801e-260,3.76469703961577,0.777,0.649,9.95160837743878e-256,"12-Mast Cell","SELENOK"
"1222",9.86315688847416e-257,1.63154308881346,0.932,0.965,3.30790555725646e-252,"12-Mast Cell","H3F3B"
"1223",2.67963513037992e-221,2.98926428639585,0.393,0.112,8.98696030026818e-217,"12-Mast Cell","VWA5A"
"1224",9.26910152453676e-182,1.69489002492524,0.3,0.068,3.10867126929914e-177,"12-Mast Cell","TYROBP"
"1225",1.76650038254445e-175,1.74910014618195,0.818,0.895,5.92448898297759e-171,"12-Mast Cell","UBB"
"1226",5.03760862799512e-173,2.24818143477488,0.356,0.106,1.689513181657e-168,"12-Mast Cell","LAPTM5"
"1227",5.4729099170562e-169,2.04664211811482,0.272,0.064,1.83550452798231e-164,"12-Mast Cell","SAMSN1"
"1228",4.04619139285047e-158,3.05431844797792,0.498,0.232,1.35701166933419e-153,"12-Mast Cell","BIRC3"
"1229",2.09386032306874e-119,3.2974352265252,0.61,0.513,7.02238875150795e-115,"12-Mast Cell","GLUL"
"1230",6.96546491398512e-111,2.30278566216695,0.571,0.415,2.33607762285233e-106,"12-Mast Cell","EMP3"
"1231",5.57025878048025e-108,0.899987652123522,0.938,0.941,1.86815338979747e-103,"12-Mast Cell","MT-CO2"
"1232",2.05617262091775e-82,1.66762592010788,0.678,0.699,6.89599173603394e-78,"12-Mast Cell","SAT1"
"1233",3.94096833923947e-75,1.56001077419168,0.671,0.848,1.32172196161413e-70,"12-Mast Cell","RPL36AL"
"1234",2.29236056650219e-74,2.41596950847668,0.502,0.385,7.68811886793506e-70,"12-Mast Cell","SGK1"
"1235",4.05289793390916e-66,1.6945259940427,0.628,0.76,1.35926090907445e-61,"12-Mast Cell","CLIC1"
"1236",3.31337947997863e-59,2.82094078329182,0.475,0.385,1.11124120999523e-54,"12-Mast Cell","PLIN2"
"1237",1.74192116191313e-48,2.05041109201228,0.525,0.527,5.84205519282426e-44,"12-Mast Cell","SDCBP"
"1238",1.07582100106938e-47,1.18921711377528,0.716,0.778,3.60808847338649e-43,"12-Mast Cell","NFKBIA"
"1239",1.13660572097401e-43,1.63554606664399,0.611,0.795,3.81194826700263e-39,"12-Mast Cell","PRDX1"
"1240",2.97367787035244e-43,2.51138664271944,0.42,0.348,9.97312084158801e-39,"12-Mast Cell","ELF1"
"1241",4.32888466257583e-38,1.27986155644159,0.637,0.846,1.45182133813468e-33,"12-Mast Cell","LMNA"
"1242",8.23342757923474e-37,2.21665343655,0.324,0.219,2.76132694152375e-32,"12-Mast Cell","RGS2"
"1243",1.55078602177966e-36,1.43126478264915,0.649,0.814,5.20102615984463e-32,"12-Mast Cell","HSPA8"
"1244",1.75972135366605e-36,1.44812407151156,0.617,0.722,5.90175347592519e-32,"12-Mast Cell","DNAJA1"
"1245",9.66446777195479e-35,0.901326729336233,0.138,0.386,3.2412692013582e-30,"12-Mast Cell","SAR1A"
"1246",4.72187880911286e-34,1.20598246266177,0.631,0.821,1.58362371500027e-29,"12-Mast Cell","LGALS3"
"1247",9.89734942135639e-34,1.71387100349082,0.563,0.696,3.31937304893451e-29,"12-Mast Cell","SH3BGRL3"
"1248",4.49906901420973e-30,0.898142115025194,0.272,0.636,1.50889776598566e-25,"12-Mast Cell","PCBP1"
"1249",1.04172707110679e-28,1.6527016862517,0.348,0.257,3.49374425107795e-24,"12-Mast Cell","CREM"
"1250",1.89488090475293e-27,0.897097237256481,0.149,0.376,6.35505157836039e-23,"12-Mast Cell","BNIP3L"
"1251",2.355409428022e-27,0.899834793535765,0.262,0.6,7.89957213970017e-23,"12-Mast Cell","TMEM258"
"1252",7.55167519949077e-25,0.967737190981447,0.183,0.428,2.53268082840522e-20,"12-Mast Cell","H2AFV"
"1253",4.11818297231629e-24,0.980819303535052,0.284,0.636,1.38115620525544e-19,"12-Mast Cell","PRDX6"
"1254",1.15302559786618e-22,0.998726718479227,0.137,0.331,3.86701725012361e-18,"12-Mast Cell","AKR1A1"
"1255",1.62070630372145e-22,0.946957505745783,0.178,0.404,5.435524801421e-18,"12-Mast Cell","PRKAR1A"
"1256",2.21765434169169e-22,1.64326687379541,0.344,0.282,7.43756913116558e-18,"12-Mast Cell","SLC2A3"
"1257",4.23062392107276e-22,1.1043103125036,0.59,0.794,1.41886665064938e-17,"12-Mast Cell","LAPTM4A"
"1258",2.55745956350839e-21,0.968519146275105,0.281,0.594,8.57720788409445e-17,"12-Mast Cell","TUBA1A"
"1259",5.35974753050619e-20,0.93080726978013,0.262,0.553,1.79755212678117e-15,"12-Mast Cell","ARL6IP1"
"1260",5.96035041777329e-20,0.994553300687989,0.156,0.352,1.99898232311281e-15,"12-Mast Cell","CNIH1"
"1261",2.04199088109732e-19,0.967583315449937,0.209,0.441,6.84842901702419e-15,"12-Mast Cell","TSC22D3"
"1262",6.06687357884684e-19,1.08867605348256,0.194,0.419,2.03470806087365e-14,"12-Mast Cell","TFG"
"1263",3.23549231926667e-18,1.12106497296046,0.286,0.602,1.08511941403566e-13,"12-Mast Cell","NDUFB2"
"1264",3.6031509895748e-18,1.03929344278629,0.299,0.632,1.2084247788836e-13,"12-Mast Cell","VAPA"
"1265",5.14962595717408e-18,2.12128428123401,0.415,0.444,1.72708155351704e-13,"12-Mast Cell","JUND"
"1266",3.07619402859747e-17,0.886203885047518,0.337,0.7,1.03169395331102e-12,"12-Mast Cell","MORF4L1"
"1267",3.17942228642835e-17,0.965065802956971,0.138,0.304,1.06631464642234e-12,"12-Mast Cell","TENT5A"
"1268",8.75012131366078e-17,2.10572237118495,0.36,0.352,2.93461568617555e-12,"12-Mast Cell","DNAJB9"
"1269",1.24929697244487e-16,1.17387637728118,0.233,0.479,4.1898921861856e-12,"12-Mast Cell","VPS29"
"1270",3.40946046390346e-16,0.944825135103225,0.125,0.276,1.14346485038394e-11,"12-Mast Cell","SFT2D1"
"1271",1.1719693613284e-15,1.02263666325221,0.145,0.308,3.93055084402317e-11,"12-Mast Cell","OSBPL8"
"1272",2.32476176674337e-15,1.30131190374209,0.228,0.463,7.7967860133039e-11,"12-Mast Cell","AP3S1"
"1273",2.36828029306809e-15,1.11812412638528,0.176,0.362,7.94273844689177e-11,"12-Mast Cell","MAPRE1"
"1274",8.81548559277089e-15,1.03077315600068,0.316,0.645,2.9565375581035e-10,"12-Mast Cell","SSR4"
"1275",2.88667339552371e-14,1.11798979621944,0.26,0.518,9.68132523390742e-10,"12-Mast Cell","XBP1"
"1276",3.53445183098954e-14,0.962544492542664,0.328,0.67,1.18538445507727e-09,"12-Mast Cell","SEC61B"
"1277",4.78395236784527e-14,1.10443587166344,0.255,0.505,1.60444194512795e-09,"12-Mast Cell","GPBP1"
"1278",7.3519949342581e-14,0.971138109604808,0.166,0.33,2.46571206105148e-09,"12-Mast Cell","AC020916.1"
"1279",2.25859251801639e-13,1.24982881646538,0.29,0.58,7.57486758692336e-09,"12-Mast Cell","SPCS2"
"1280",1.93850526805397e-11,1.03688811189937,0.323,0.631,6.5013589679994e-07,"12-Mast Cell","RBM8A"
"1281",8.61865017953725e-11,1.14469660583529,0.148,0.282,2.8905228972132e-06,"12-Mast Cell","TANK"
"1282",1.97481242747438e-10,0.887558656239965,0.214,0.392,6.62312591926356e-06,"12-Mast Cell","VAMP8"
"1283",2.00210035276494e-10,1.01092224140658,0.134,0.257,6.71464416310306e-06,"12-Mast Cell","SLC44A1"
"1284",9.42320989846726e-10,1.89651032519543,0.362,0.403,3.16035613574795e-05,"12-Mast Cell","CAPG"
"1285",1.90464015505349e-09,1.20659632421989,0.202,0.367,6.38778215201839e-05,"12-Mast Cell","ASAH1"
"1286",1.74944400931511e-07,1.34048528436249,0.199,0.346,0.005867285318441,"12-Mast Cell","COX17"
"1287",3.22942914311079e-07,1.87693950944925,0.257,0.247,0.010830859460165,"12-Mast Cell","SERPINB1"
"1288",3.94275702581121e-07,1.12472594347742,0.317,0.57,0.0132232185131656,"12-Mast Cell","SARAF"
"1289",4.71865792052896e-07,1.22635771875609,0.488,0.683,0.01582543493387,"12-Mast Cell","CD44"
"1290",2.8254086141899e-06,1.09617743912783,0.356,0.643,0.0947585541027009,"12-Mast Cell","HSPA5"
"1291",1.82156321901009e-05,1.54197542088143,0.267,0.265,0.610915872391605,"12-Mast Cell","PLAUR"
"1292",2.30292737851212e-05,1.22442940466595,0.318,0.532,0.772355784205395,"12-Mast Cell","ID2"
"1293",4.96029894346925e-05,1.61253700955289,0.366,0.43,1,"12-Mast Cell","DDIT4"
"1294",7.17956628870854e-05,1.37279861000681,0.334,0.59,1,"12-Mast Cell","DAD1"
"1295",0.000164481517020344,0.980520022331343,0.173,0.266,1,"12-Mast Cell","ITM2A"
"1296",0.000424127700368768,1.42779983171603,0.293,0.32,1,"12-Mast Cell","ARHGDIB"
"1297",0.000855170605055573,1.59617538777795,0.189,0.291,1,"12-Mast Cell","SYAP1"
"1298",0.00101806926053257,1.3672462595083,0.367,0.402,1,"12-Mast Cell","CCL2"
"1299",0.00215833019465656,1.64029721483427,0.331,0.558,1,"12-Mast Cell","PRNP"
"1300",0.00680055567009283,1.63111609693595,0.425,0.625,1,"12-Mast Cell","SEC62"
"1301",0,6.08761470450407,0.906,0.039,0,"13-Smooth Muscle Cell","DES"
"1302",0,5.51594534693702,0.887,0.043,0,"13-Smooth Muscle Cell","ACTG2"
"1303",0,4.89295869832985,0.893,0.148,0,"13-Smooth Muscle Cell","MYLK"
"1304",0,4.88858751749386,0.977,0.248,0,"13-Smooth Muscle Cell","TPM2"
"1305",0,4.85435185043818,0.843,0.014,0,"13-Smooth Muscle Cell","PCP4"
"1306",0,4.63674065157854,0.914,0.076,0,"13-Smooth Muscle Cell","MYH11"
"1307",0,4.44874677999734,0.976,0.249,0,"13-Smooth Muscle Cell","TAGLN"
"1308",0,4.44871343894191,0.874,0.045,0,"13-Smooth Muscle Cell","CNN1"
"1309",0,4.44239611279446,0.978,0.206,0,"13-Smooth Muscle Cell","ACTA2"
"1310",0,4.25440197833934,0.966,0.363,0,"13-Smooth Muscle Cell","MYL9"
"1311",0,3.82941602766819,0.889,0.292,0,"13-Smooth Muscle Cell","CSRP1"
"1312",0,3.81336706856698,0.907,0.349,0,"13-Smooth Muscle Cell","TPM1"
"1313",0,3.59668234480275,0.627,0.006,0,"13-Smooth Muscle Cell","ACTA1"
"1314",0,3.55837397747959,0.843,0.097,0,"13-Smooth Muscle Cell","PPP1R14A"
"1315",0,3.45845617214184,0.793,0.118,0,"13-Smooth Muscle Cell","SYNPO2"
"1316",0,3.42308761164161,0.888,0.388,0,"13-Smooth Muscle Cell","FLNA"
"1317",0,3.06542759473601,0.79,0.156,0,"13-Smooth Muscle Cell","PDLIM7"
"1318",0,3.0134466343104,0.815,0.256,0,"13-Smooth Muscle Cell","SMTN"
"1319",0,2.9371166050405,0.775,0.05,0,"13-Smooth Muscle Cell","PLN"
"1320",0,2.90838695436006,0.896,0.512,0,"13-Smooth Muscle Cell","CALD1"
"1321",0,2.83865493735228,0.406,0.008,0,"13-Smooth Muscle Cell","ACTC1"
"1322",0,2.8363767181915,0.76,0.253,0,"13-Smooth Muscle Cell","LPP"
"1323",0,2.62259767483801,0.695,0.195,0,"13-Smooth Muscle Cell","SLMAP"
"1324",0,2.58101343578232,0.726,0.074,0,"13-Smooth Muscle Cell","LMOD1"
"1325",0,2.57825455001519,0.801,0.28,0,"13-Smooth Muscle Cell","FHL1"
"1326",0,2.55595468815229,0.638,0.049,0,"13-Smooth Muscle Cell","CARMN"
"1327",0,2.44714101499906,0.686,0.07,0,"13-Smooth Muscle Cell","RAMP1"
"1328",0,2.433402496474,0.574,0.031,0,"13-Smooth Muscle Cell","SYNM"
"1329",0,2.43094974927994,0.685,0.1,0,"13-Smooth Muscle Cell","PPP1R12B"
"1330",0,2.3760103372156,0.759,0.317,0,"13-Smooth Muscle Cell","ACTN1"
"1331",0,2.36341446799742,0.602,0.025,0,"13-Smooth Muscle Cell","ITGA8"
"1332",0,2.29618417348738,0.653,0.078,0,"13-Smooth Muscle Cell","NEXN"
"1333",0,2.28621897471988,0.662,0.067,0,"13-Smooth Muscle Cell","PDLIM3"
"1334",0,2.27654386300571,0.647,0.116,0,"13-Smooth Muscle Cell","CFL2"
"1335",0,2.27168614928292,0.776,0.416,0,"13-Smooth Muscle Cell","CKB"
"1336",0,2.25098441461687,0.914,0.788,0,"13-Smooth Muscle Cell","DSTN"
"1337",0,2.24087354959052,0.981,0.955,0,"13-Smooth Muscle Cell","ACTB"
"1338",0,2.18076999155406,0.692,0.255,0,"13-Smooth Muscle Cell","PALLD"
"1339",0,2.14416791569408,0.696,0.216,0,"13-Smooth Muscle Cell","SVIL"
"1340",0,2.11959830802348,0.603,0.093,0,"13-Smooth Muscle Cell","SORBS2"
"1341",0,2.10477378922721,0.514,0.024,0,"13-Smooth Muscle Cell","ALDH1B1"
"1342",0,2.04184562051089,0.636,0.178,0,"13-Smooth Muscle Cell","NRN1"
"1343",0,2.02178122833114,0.639,0.144,0,"13-Smooth Muscle Cell","TNS1"
"1344",0,2.02075650557079,0.602,0.049,0,"13-Smooth Muscle Cell","KCNMB1"
"1345",0,2.00736981950201,0.492,0.022,0,"13-Smooth Muscle Cell","FLNC"
"1346",0,2.0004568679568,0.587,0.18,0,"13-Smooth Muscle Cell","FILIP1L"
"1347",0,1.99488145752407,0.44,0.005,0,"13-Smooth Muscle Cell","P2RX1"
"1348",0,1.98847741917975,0.87,0.767,0,"13-Smooth Muscle Cell","NDUFA4"
"1349",0,1.96491564570738,0.573,0.055,0,"13-Smooth Muscle Cell","SORBS1"
"1350",0,1.95703032418995,0.517,0.027,0,"13-Smooth Muscle Cell","SPEG"
"1351",0,1.95349738488176,0.688,0.318,0,"13-Smooth Muscle Cell","ILK"
"1352",0,1.91902324997975,0.816,0.418,0,"13-Smooth Muscle Cell","SELENOM"
"1353",0,1.91808582029756,0.442,0.017,0,"13-Smooth Muscle Cell","SCRG1"
"1354",0,1.91543061497164,0.53,0.019,0,"13-Smooth Muscle Cell","PRUNE2"
"1355",0,1.87322952389358,0.593,0.128,0,"13-Smooth Muscle Cell","RBPMS"
"1356",0,1.85331614556154,0.53,0.041,0,"13-Smooth Muscle Cell","WFDC1"
"1357",0,1.83681998695746,0.646,0.188,0,"13-Smooth Muscle Cell","TGFB1I1"
"1358",0,1.81130295063232,0.587,0.132,0,"13-Smooth Muscle Cell","KANK2"
"1359",0,1.7089390508325,0.512,0.05,0,"13-Smooth Muscle Cell","MRVI1"
"1360",0,1.70043259376523,0.555,0.094,0,"13-Smooth Muscle Cell","CPM"
"1361",0,1.68701260502058,0.477,0.045,0,"13-Smooth Muscle Cell","BAG2"
"1362",0,1.67974909327146,0.533,0.061,0,"13-Smooth Muscle Cell","RASL12"
"1363",0,1.67935818534227,0.783,0.236,0,"13-Smooth Muscle Cell","MFAP4"
"1364",0,1.67316680979174,0.588,0.119,0,"13-Smooth Muscle Cell","MSRB3"
"1365",0,1.66012275072881,0.485,0.026,0,"13-Smooth Muscle Cell","CASQ2"
"1366",0,1.65104287487231,0.657,0.212,0,"13-Smooth Muscle Cell","FN1"
"1367",0,1.63164560956771,0.926,0.921,0,"13-Smooth Muscle Cell","MYL6"
"1368",0,1.63026611821097,0.846,0.286,0,"13-Smooth Muscle Cell","SPARCL1"
"1369",0,1.57361703997948,0.539,0.121,0,"13-Smooth Muscle Cell","MCAM"
"1370",0,1.57094434623485,0.558,0.148,0,"13-Smooth Muscle Cell","SLC25A4"
"1371",0,1.53974678801908,0.479,0.044,0,"13-Smooth Muscle Cell","TTLL7"
"1372",0,1.48802913704666,0.467,0.109,0,"13-Smooth Muscle Cell","PYGB"
"1373",0,1.45961122578602,0.434,0.042,0,"13-Smooth Muscle Cell","FILIP1"
"1374",0,1.44494631992577,0.403,0.012,0,"13-Smooth Muscle Cell","MYOCD"
"1375",0,1.43414681647661,0.53,0.148,0,"13-Smooth Muscle Cell","COL4A2"
"1376",0,1.43373762420088,0.352,0.003,0,"13-Smooth Muscle Cell","PNCK"
"1377",0,1.41488085104972,0.452,0.055,0,"13-Smooth Muscle Cell","CPED1"
"1378",0,1.3902277028399,0.46,0.093,0,"13-Smooth Muscle Cell","TMEM47"
"1379",0,1.38883737101775,0.402,0.048,0,"13-Smooth Muscle Cell","MBNL1-AS1"
"1380",0,1.36606417896773,0.372,0.026,0,"13-Smooth Muscle Cell","SLC8A1"
"1381",0,1.35414537618011,0.421,0.005,0,"13-Smooth Muscle Cell","HSD17B6"
"1382",0,1.35182931154206,0.47,0.074,0,"13-Smooth Muscle Cell","SGCA"
"1383",0,1.33737829745439,0.404,0.054,0,"13-Smooth Muscle Cell","RAB23"
"1384",0,1.33349342383619,0.433,0.066,0,"13-Smooth Muscle Cell","PRKG1"
"1385",0,1.33262181504137,0.505,0.155,0,"13-Smooth Muscle Cell","FERMT2"
"1386",0,1.31341606060888,0.53,0.16,0,"13-Smooth Muscle Cell","ITM2C"
"1387",0,1.30491541109649,0.403,0.035,0,"13-Smooth Muscle Cell","HACD1"
"1388",0,1.30419338235753,0.409,0.041,0,"13-Smooth Muscle Cell","PGM5"
"1389",1.00842629668365e-293,1.73601373151721,0.692,0.367,3.38206011381764e-289,"13-Smooth Muscle Cell","PPP1R12A"
"1390",3.1375970783126e-277,1.76323503671486,0.721,0.415,1.05228730812448e-272,"13-Smooth Muscle Cell","CD151"
"1391",8.76452118447961e-270,1.3444726304303,0.475,0.149,2.93944511485077e-265,"13-Smooth Muscle Cell","EMX2"
"1392",7.48601900611803e-265,1.66428436718742,0.759,0.537,2.51066105427186e-260,"13-Smooth Muscle Cell","SH3BGRL"
"1393",2.44365223444625e-259,1.83532091361974,0.748,0.504,8.19552086388584e-255,"13-Smooth Muscle Cell","ITGB1"
"1394",1.47857850254845e-253,1.40295259456161,0.486,0.171,4.95885658184698e-249,"13-Smooth Muscle Cell","VCL"
"1395",2.5690302352534e-221,1.51761815835825,0.708,0.44,8.61601360299286e-217,"13-Smooth Muscle Cell","GAS6"
"1396",8.42980243560296e-219,1.52239481680374,0.632,0.36,2.82718714085252e-214,"13-Smooth Muscle Cell","WDR1"
"1397",6.29599464689792e-204,1.51239654542393,0.639,0.386,2.11155068467662e-199,"13-Smooth Muscle Cell","RAP1A"
"1398",7.19824289616101e-197,1.29575212637155,0.539,0.252,2.41414670251448e-192,"13-Smooth Muscle Cell","CLIC4"
"1399",3.89861616875595e-178,1.33844383175382,0.658,0.37,1.30751789067737e-173,"13-Smooth Muscle Cell","MFGE8"
"1400",1.74836031560911e-114,1.2893789368124,0.611,0.424,5.86365082648982e-110,"13-Smooth Muscle Cell","ACADVL"
"1401",0,4.50916860148778,0.758,0.022,0,"14-Neural","S100B"
"1402",0,4.46297628133248,0.873,0.121,0,"14-Neural","GPM6B"
"1403",0,4.0774427701949,0.726,0.048,0,"14-Neural","PLP1"
"1404",0,3.94085356475944,0.634,0.009,0,"14-Neural","SCN7A"
"1405",0,3.89594727201959,0.698,0.005,0,"14-Neural","CDH19"
"1406",0,3.48391828253505,0.618,0.002,0,"14-Neural","NRXN1"
"1407",0,3.31807397672014,0.83,0.37,0,"14-Neural","PMP22"
"1408",0,3.26501871323008,0.597,0.044,0,"14-Neural","SEMA3B"
"1409",0,3.18189219511236,0.52,0.002,0,"14-Neural","GFRA3"
"1410",0,3.04317585522732,0.481,0.008,0,"14-Neural","PCSK2"
"1411",0,3.02598894827991,0.551,0.141,0,"14-Neural","MATN2"
"1412",0,2.80802612424785,0.473,0.069,0,"14-Neural","LGI4"
"1413",0,2.74638004792135,0.355,0.004,0,"14-Neural","PMP2"
"1414",0,2.62432367545773,0.464,0.008,0,"14-Neural","MPZ"
"1415",0,2.52557916536189,0.421,0.028,0,"14-Neural","NTM"
"1416",0,2.50165541302495,0.328,0.037,0,"14-Neural","DOCK5"
"1417",0,2.24576679420244,0.353,0.001,0,"14-Neural","MYOT"
"1418",0,2.2407001294267,0.38,0.056,0,"14-Neural","CADM3"
"1419",0,2.18920725216157,0.346,0.011,0,"14-Neural","L1CAM"
"1420",0,2.17527838288467,0.331,0.034,0,"14-Neural","COL9A3"
"1421",0,2.15956655260909,0.294,0.002,0,"14-Neural","COL28A1"
"1422",0,2.14487721253616,0.371,0.052,0,"14-Neural","PLAT"
"1423",0,2.13523968688233,0.342,0.048,0,"14-Neural","HSPA12A"
"1424",0,2.08299218708303,0.346,0.021,0,"14-Neural","SMIM5"
"1425",0,2.05755947761518,0.3,0.008,0,"14-Neural","ART3"
"1426",0,1.98304634814175,0.343,0.014,0,"14-Neural","MAL"
"1427",0,1.95666796943288,0.3,0.009,0,"14-Neural","SOX2"
"1428",0,1.9542106557744,0.319,0.045,0,"14-Neural","TUBB2B"
"1429",0,1.94335224069087,0.293,0.011,0,"14-Neural","CADM2"
"1430",0,1.86184905888963,0.303,0.004,0,"14-Neural","FOXD3-AS1"
"1431",0,1.83603741783412,0.261,0.001,0,"14-Neural","XKR4"
"1432",0,1.71829906044759,0.297,0.006,0,"14-Neural","RXRG"
"1433",0,1.61742565033193,0.258,0.029,0,"14-Neural","ASPA"
"1434",6.55694391668436e-295,2.33570045993514,0.906,0.766,2.1990678507776e-290,"14-Neural","CD9"
"1435",9.41606569777568e-295,2.36820581455562,0.438,0.093,3.15796011372001e-290,"14-Neural","CADM1"
"1436",1.03919578892517e-294,2.74861406401103,0.759,0.31,3.48525483689723e-290,"14-Neural","CLU"
"1437",7.59421879658119e-288,1.52437814319265,0.274,0.036,2.5469490999974e-283,"14-Neural","CADM4"
"1438",4.22078344119112e-285,2.09568029290978,0.405,0.08,1.41556635050668e-280,"14-Neural","SNCA"
"1439",1.94015519715888e-269,2.7747205200771,0.651,0.24,6.50689250023145e-265,"14-Neural","FXYD1"
"1440",8.47639684297043e-262,3.51586463330189,0.769,0.437,2.84281397319542e-257,"14-Neural","CRYAB"
"1441",4.72512318402775e-254,2.58207353448489,0.468,0.121,1.58471181345923e-249,"14-Neural","VWA1"
"1442",5.42219513867117e-248,2.00968672373665,0.436,0.099,1.81849580560754e-243,"14-Neural","SORBS2"
"1443",2.18120510920761e-245,1.54221533914945,0.258,0.036,7.31532569526048e-241,"14-Neural","IQGAP2"
"1444",9.58034662378727e-232,2.77860946725001,0.641,0.276,3.21305665068577e-227,"14-Neural","NDRG2"
"1445",9.72855905745582e-232,1.88090404015309,0.327,0.061,3.26276413668953e-227,"14-Neural","TSPAN15"
"1446",2.08863463634435e-224,1.76523238894008,0.311,0.057,7.00486284337168e-220,"14-Neural","NGFR"
"1447",3.79496978258045e-223,2.21207500013635,0.562,0.185,1.27275696568183e-218,"14-Neural","RARRES2"
"1448",8.18735148557026e-193,2.16051946262123,0.474,0.148,2.74587394123055e-188,"14-Neural","TMEM176B"
"1449",7.3257634508285e-188,1.47196861169537,0.883,0.562,2.45691454613886e-183,"14-Neural","LGALS1"
"1450",2.7036579161286e-176,2.36231769816038,0.661,0.371,9.06752791911211e-172,"14-Neural","CNN3"
"1451",5.77553287659103e-176,1.55590557430415,0.287,0.058,1.9369982161511e-171,"14-Neural","GNG2"
"1452",1.38578275637978e-163,1.95903288095488,0.386,0.113,4.6476382083465e-159,"14-Neural","SGCE"
"1453",2.23650607373133e-149,1.62219117918399,0.278,0.064,7.50079407008012e-145,"14-Neural","SLC22A17"
"1454",3.26408017039638e-149,1.89813052444277,0.305,0.077,1.09470720754754e-144,"14-Neural","GPR155"
"1455",4.27696636903892e-139,1.3294457432675,0.861,0.806,1.43440898084827e-134,"14-Neural","S100A10"
"1456",3.0758060193524e-137,1.42227530889188,0.744,0.464,1.03156382277041e-132,"14-Neural","SPARC"
"1457",1.43996456132705e-130,1.99110661076752,0.455,0.183,4.82935314577868e-126,"14-Neural","NRN1"
"1458",6.46192121000296e-129,1.53149334393979,0.305,0.085,2.16719913541079e-124,"14-Neural","GAS7"
"1459",1.27623004570397e-126,1.94906258634952,0.711,0.594,4.28022032728196e-122,"14-Neural","CD59"
"1460",4.96982177803618e-123,2.55021829730233,0.668,0.553,1.66677882791777e-118,"14-Neural","PRNP"
"1461",1.75966599653445e-113,1.94450147662333,0.403,0.15,5.90156781917724e-109,"14-Neural","PTN"
"1462",9.08166480960083e-109,2.15130317688981,0.491,0.255,3.04580874384393e-104,"14-Neural","CLIC4"
"1463",1.04104404754659e-108,1.97725278001147,0.686,0.588,3.49145352666176e-104,"14-Neural","TUBA1A"
"1464",1.28459205777729e-102,2.0094723799739,0.284,0.086,4.30826484337348e-98,"14-Neural","ABCA8"
