"c.3.SAA1","c.3.MT1X","c.3.IGFBP5","c.3.MTRNR2L8","c.3.CFD","c.3.RPS4Y1","c.3.PRSS23","c.3.XIST","c.3.IFI27","c.3.MT2A","c.3.PI16","c.3.MTRNR2L12","c.3.APOE","c.3.WISP2","c.3.GSN","c.3.STC2","c.3.IGFBP2","c.3.MGP","c.3.SFRP4","c.3.CRIP1","c.3.TNC","c.3.IGFBP3","c.3.DCD","c.3.MFAP5","c.3.TPPP3","c.3.COMP","c.3.DIO2","c.3.IGFBP6","c.3.GPX3","c.3.POSTN","c.3.WIF1","c.3.MTRNR2L1","c.3.CD55","c.3.MMP11","c.3.SLPI","c.3.SERPINE2","c.3.HBB","c.3.LUM","c.3.PTN","c.3.PLA2G2A","c.3.CCL2","c.3.MRPS6","c.3.ASPN","c.3.IFI6","c.3.STMN2","c.3.TNXB","c.3.APOD","c.3.MUCL1","c.3.ADH1B","c.3.HBA2","c.3.RGCC","c.3.CXCL2","c.3.TTR","c.3.RPS17","c.3.IER3","c.3.ISG15","c.3.ELN","c.3.TAGLN","c.3.CXCL14","c.3.PTGDS","c.3.RPS26","c.3.CTGF","c.3.HTRA3","c.3.CCDC80","c.3.TNFAIP6","c.3.DNAJB1","c.3.APCDD1","c.3.CTSB","c.3.MDK","c.3.TIMP3","c.3.NFKBIA","c.3.COL18A1","c.3.CXCL12","c.3.BGN","c.3.FBLN1","c.3.ADIRF","c.3.QPCT","c.3.PLAC9","c.3.CCL19","c.3.DPT","c.3.CD248","c.3.SOCS3","c.3.NNMT","c.3.RPS10","c.3.HLAB","c.3.RPL36A","c.3.ZFP36","c.3.EGR1","c.3.CLU","c.3.THBS4","c.3.THBS1","c.3.CES1","c.3.CYR61","c.3.CPE","c.3.COL3A1","c.3.MT1M","c.3.BST2","c.3.KRT14","c.3.EFEMP1","c.3.CD9","c.3.ID1","c.3.RARRES2","c.3.TSC22D3","c.3.LSP1","c.3.TPT1","c.3.THY1","c.3.CTSC","c.3.C3","c.3.COL12A1","c.3.IL32","c.3.HSPA1B","c.3.SFRP2","c.3.SLC5A3","c.3.IFITM1","c.3.RGS16","c.3.MALAT1","c.3.FN1","c.3.RPL17","c.3.COL6A3","c.3.COL8A1","c.3.TUBA1A","c.3.SGCA","c.3.MTND1","c.3.COL14A1","c.3.MT1E","c.3.CXCL1","c.3.COL1A1","c.3.HSPA1A","c.3.GABARAP","c.3.CADM3","c.3.IRF1","c.3.CD34","c.3.SOD2","c.3.SCARA5","c.3.TMEM176B","c.3.KLF4","c.3.ADM","c.3.GADD45B","c.3.SPARCL1","c.3.SFN","c.3.MTND3","c.3.B2M","c.3.IL6","c.3.CTHRC1","c.3.PTX3","c.3.ITGBL1","c.3.IGFBP7","c.3.CLEC3B","c.3.OSR2","c.3.PCOLCE2","c.6.CCL19","c.6.RPS4Y1","c.6.CFD","c.6.MTRNR2L8","c.6.SFRP2","c.6.COMP","c.6.MT1X","c.6.IGFBP6","c.6.MTRNR2L12","c.6.GSN","c.6.RPS26","c.6.FDCSP","c.6.PLA2G2A","c.6.MT2A","c.6.XIST","c.6.MYOC","c.6.ITM2A","c.6.MTRNR2L1","c.6.COL1A1","c.6.COL3A1","c.6.PTN","c.6.HBB","c.6.GPC3","c.6.PTGDS","c.6.POSTN","c.6.C7","c.6.IFI27","c.6.CTHRC1","c.6.TNC","c.6.DNAJB1","c.6.CD74","c.6.APOD","c.6.DIO2","c.6.SFRP4","c.6.ADAMDEC1","c.6.SERPINE2","c.6.GPX3","c.6.CLU","c.6.EGR1","c.6.CTSB","c.6.CXCL2","c.6.MT1E","c.6.CRIP1","c.6.PI16","c.6.CTSC","c.6.CD9","c.6.NFKBIA","c.6.HBA2","c.6.RPS17","c.6.CXCL9","c.6.MGP","c.6.TIMP1","c.6.WISP2","c.6.SPON2","c.6.IL32","c.6.COL1A2","c.6.PRSS23","c.6.IER3","c.6.IGFBP3","c.6.ADH1B","c.6.KRT14","c.6.RPL36A","c.6.MFAP5","c.6.TIMP3","c.6.LUM","c.6.FOSB","c.6.CXCL12","c.6.IRF1","c.6.SPARCL1","c.6.IFITM1","c.6.LTBP4","c.6.APCDD1","c.6.B2M","c.6.ADM","c.6.RPS10","c.6.COL6A3","c.6.CXCL1","c.6.IGFBP4","c.6.MRPS6","c.6.PLEKHH2","c.6.ATF3","c.6.FBLN1","c.6.CYR61","c.6.TSC22D3","c.6.RGS16","c.6.MT1M","c.6.CXCL3","c.6.NTRK2","c.6.CXCL10","c.6.HSPA1A","c.6.TPT1","c.6.SPARC","c.6.AADAC","c.6.COL18A1","c.6.MMP2","c.6.HLADRB1","c.6.BGN","c.6.RPL17","c.6.SELENOP","c.6.IFI6","c.6.HLADRA","c.6.RND3","c.6.MYC","c.6.NNMT","c.6.JUN","c.6.APOE","c.6.INTS6","c.6.MIF","c.6.ISG15","c.6.CEBPD","c.6.THY1","c.6.GAS6","c.6.CCL2","c.6.CTGF","c.6.ZFP36","c.6.HLAB","c.6.IGFBP2","c.6.GAL","c.6.BST2","c.6.GABARAP","c.6.HSPA1B","c.6.MUCL1","c.6.GADD45B","c.6.HES1","c.6.GLUL","c.6.DCD","c.6.OGN","c.6.LSP1","c.6.CTSH","c.6.CPE","c.6.C3","c.6.IL6","c.6.MDK","c.6.EIF5A","c.6.TUBA1A","c.6.NBEAL1","c.6.OLFM2","c.6.DNAJA1","c.6.MTND3","c.6.STMN2","c.6.IGFBP5","c.6.COPS8","c.6.MGST1","c.6.ADIRF","c.6.HLAA","c.6.DPT","c.6.CXCL14","c.6.CST3","c.6.PLCG2","c.6.TNFAIP6"
0.363881814818138,2.46077824807579,0.167385496604034,2.02718082764776,3.42133352835269,0,0.75538429446036,1.78965820641255,2.4842767634554,1.8456896803666,1.1668580516681,2.09517927809022,1.05927518094358,0.559985734385443,2.82361430767864,1.31332483245453,2.27251813290526,1.54159855454333,0,0.564829464446327,1.64779433158765,0.214325655601631,0.238626538651799,0.100815553420966,0.328243673755731,3.55224738239979,0.753175349228648,1.07181019478664,0.4223921399398,2.97050163971307,1.69644852834854,0.413290719061826,0.379416997004924,0.510874894614777,0.0306849845897899,0.970626487481898,0.0555273955804787,3.51059893256612,1.46033970633203,0,1.18208052133909,1.66709692763251,0.723012717795928,1.99899763578455,1.19325554349874,1.02426282118563,3.43984281690422,0.208184747257675,0.500110845300455,0.0147968247397698,1.3290285943206,0.175164075248487,1.03584227867521,1.49483742896038,0.685665763329408,1.71591199641267,2.21913774360146,1.01685723538127,4.26432929074836,3.93233419474917,2.25548666408958,2.23687330280872,0.226045913012007,1.90618895397994,0.284690802832331,1.24639894150537,2.56886930227101,1.40179363390097,1.13959209868305,1.32496995644781,1.00980975122584,2.25594487527059,1.60184152518704,2.21087036692171,3.12888754637796,3.03051908672416,0.85278687729157,1.90701158581302,0.269667590152486,2.58781945327,0.429053297879149,1.55610816479886,1.35811221130118,1.69058450565377,2.627660323759,1.16735293062623,2.32590723235631,0.981302593215103,1.1987964963143,1.60622619056109,1.33844946979704,1.46009599400978,1.74194961220256,2.32507641048684,4.75969880813338,0.792870507995972,0.360430951669263,0.587463881516869,0.881563050601858,3.1933990828827,1.23744943695854,0.709532920172201,1.54196322105452,0.0397778873535481,2.80258363656399,2.06451160027044,0.925675816617312,0.517910123998247,1.0937308232916,0.346734726649691,1.98939050368236,4.92654033378685,0.815110652873598,0.905816172248075,1.41176080501174,6.04379215023615,2.17328341730648,1.16039695722738,2.54920760471359,0.124353766841254,1.11637368479113,1.41968497013085,3.25214834355311,2.45414398032161,1.28816798982344,0.0763260966924985,5.38648720091523,2.44203502134558,0.174807546081545,0.612497632893477,0.441999074181179,0.080894653366219,1.33050701916388,0.0325373730936631,0.595662474643991,0.568826490386006,1.17466194981989,1.90119051458962,1.31558529997039,0.0578137649631466,3.24114007653661,4.47428282867781,0.233549667463576,2.1762295718255,0.0384809138852105,1.66063591159585,2.5998525492899,0.0270662405176538,0.928208274799695,0.316269140095528,4.12005526432584,0,3.84579603142134,2.05173928234794,3.62387591315598,1.08162772171455,2.00097871283779,0.539700987592251,2.221812748273,3.51598069560214,2.39725068147427,0,1.49305511062454,2.38699365531732,1.58971512512986,0.15271230619802,0.576633257820788,0.782821898744081,3.045696523432,3.19773053193493,2.49864181746365,0,1.1197692976621,3.41435732586374,0.520428886552022,1.98347660065494,1.37854554881918,0.698124279862162,0.55809096173306,0.987730524061278,1.88454004368937,4.64359553111452,1.17977141466481,0,0,0.734187590486462,1.11326516383555,2.46920825681195,0.422453096108591,1.29735887769956,1.00737983836949,1.42489522886926,1.07066557048063,0.66787933119833,1.38720775564727,2.57262357800261,1.13129529686706,0,2.11794166041253,0,3.34043437757322,3.01375996928685,0.29216746389447,0.14465605390748,0.984907353545835,3.50507061172706,0.536544616044941,0.762186676381867,2.5859137323016,1.74919592783043,0.94944075999019,1.76504673678986,0,0.792604765570644,2.99582968089657,0.414291669871367,4.42394773823992,0.751569003790579,1.68176977079782,1.57390879538796,1.16505030859886,1.5724831411233,5.05671032152221,0.191222690004346,1.92159816152015,2.40879491379597,1.32773583131711,1.37227063293488,1.52969976559871,1.55876800675107,0.500456263993478,2.40092466258896,1.54683071131274,1.06977302740643,1.43210935600882,1.12111316784967,0.359377487585985,1.01258140489329,0,2.09223251857778,2.83754831336415,2.08158123537403,0,1.9639023501323,0.982569896580564,0.455301835875009,1.6327804504638,1.82154469292623,2.55994483842056,1.69474330194176,0.124787802797587,1.52456713968742,1.22152127456732,1.92688103212458,1.780566110648,4.54650811561968,0.672016802821272,1.89735371673095,1.81515287648967,1.2272576141827,2.25724664117655,1.61206522188337,2.03222758870085,0.798798301625356,1.87536717376664,3.0758359609187,0.914145347312462,0.131734510259603,0.767912933419691,0,1.91976788825214,0.114357959154418,1.42529294842302,1.65430756333768,1.07898437532701,0.598047583044896,0.191222690004346,1.24965942045185,0.709973208529636,1.60312532834618,2.45527382591448,0,1.1855781586797,1.44317083495987,0.946969494387601,1.13029319672727,0.676886659688165,0.492070658752444,3.48286023827883,1.58740145485275,0.802659721532965,1.20483441307069,0.639290491756419,2.92825840851166,2.94962028265131,2.1898463690275,5.5386973984348,3.60301001648729,0.628338595370675,0
1.95820371169198,3.00703830333337,0.600498663498711,0.983584426390534,3.70967733542934,1.69722403611325,1.84343085766145,0,2.20642786851925,3.00845105465405,1.37238122849571,1.43707936424119,2.90122945687856,2.36794902560559,2.46126901462839,1.92541280561635,0.966029887187903,2.60196698495435,0.0486296402261431,0.54980270977538,0.674018790134503,0.901672690273223,0.125050314170007,1.07061249577932,0.547905765749876,3.42616953342847,1.068299895147,0.379437798552803,1.60877301848007,2.67129639342922,0.685693646981733,2.52970605006981,1.02188342281555,1.13789493347951,0.078511065385993,1.76891140255747,0.297456257639715,4.25291896724918,1.76614971862081,0.463277868106784,1.83373999103879,1.11841581202609,1.34977132531713,2.1299074076703,1.69685364867349,0.894820102252461,2.85191114470387,0.0841515287621862,1.56172684041008,0.114821911990698,2.73284792776828,0.323039196515841,0.160811685495962,1.65527976286174,0.748232244641981,0.563554876742925,1.75173535512337,0.61652914940405,4.91253179889694,4.339426806209,2.1670936323584,2.42388239875763,0.540587017750169,2.71124022096407,0.845351623325175,0.969791986698286,1.67972403523238,2.1831480088098,1.34846509138463,1.22181830335942,1.52459620739251,1.23036630777122,2.53909473660674,2.22562192627968,3.07142567138541,1.93806541333545,1.33048528988869,2.46049804602007,0.238532223233176,2.17197579960314,0.537511890682341,1.35713390074574,2.45099690104342,1.57105341434171,2.67303783057833,1.33612193941528,2.20565914222097,0.788003502592463,1.55243968361008,0.548099597621778,1.08904440372407,0.518131955015782,1.87589289359776,1.75038962702911,3.37139954722356,0.45703167960791,0.530316601621761,0.283940523830267,2.03592849191008,2.78451801294054,0.588849152999789,0.982289573194464,1.09809630164139,0.244593396884386,3.06373890218751,2.16816589287034,1.10750148872113,0.715362932578794,1.17356395392126,0.255194401332023,2.09769141158151,4.00412708028764,0.235594730447283,0.278743863911403,1.18158160060667,5.87786288891974,1.89941953386708,1.25748585865812,2.04327444026892,0.40506760188788,1.32706956084208,0.516318758552037,3.00302206605633,1.29302596575114,1.06383669334756,0.530619629101625,4.22328868673372,2.43228154911118,0.16465987286995,0.253810509557674,0.847891055767975,0.0991450229470057,1.85586181705237,0.0716124439542099,0.891234235998075,0.773246482344662,1.16670872886358,2.14614772096228,1.20401338399594,0,2.42417654360779,4.97534617274722,0.248554642403988,3.23012598972759,0.134060703835506,1.5889579205068,2.95581596759173,0.0546361620728718,1.02179766742683,0.385825959723936,4.07402330073167,1.86900017154999,3.5713936375563,0.973846209994979,2.6697369502787,0.716141391000965,2.33799945258748,0.581356436242985,1.34589426824171,3.15536755610812,2.4205871283197,0.0522672361610411,2.89826013114872,3.04022614523344,0.0604486635767363,0.851758295802681,1.20692212596526,2.55372260175659,1.8007835462248,1.45462569166604,1.79980192304007,0.443436887146333,0.702443701230917,4.12976207786987,0.0535115885292132,1.845690180771,1.13021202396483,1.53634538039952,0.292263479681946,2.12742875058911,1.83481028925707,4.43815792505977,0.921553325924086,0.0544535890878163,0.134653905484249,1.56080622698823,1.77264684711673,2.86539233249715,1.95309400844235,1.70227484805776,2.64741977522937,1.42901605888788,0.596722516904012,0.64314617224429,1.64132769788687,1.63712324658755,2.56763743154649,0.27125291660607,2.01699660274145,0,3.18906322601941,3.26002280826927,1.32911021767839,0.471953538600745,0.39142620494131,2.22318524438064,0.952617130939941,1.66199404689129,1.89737783693567,1.84552937833358,0.0932988317211269,1.93308312090219,0.683560557260767,1.09244713998771,2.96094372854409,0.96026666744136,4.06582521855162,1.92119524179337,1.74266519663158,0.636967484047243,0.292775661281617,0.361662677371773,4.94238811780463,0.780345592446161,1.98393974628735,1.67832503580871,1.80722322978174,2.00024857308464,0.807233986654324,1.00262337264361,1.60477600627945,2.36257909775323,2.66836325509112,1.05761096703191,2.70157564551685,1.02219883398057,1.99006705890481,0.730125450073598,0.389587693902962,2.65330048923938,3.2336366699116,1.40643763796208,0,0.631249126541641,2.22000853056503,0.518433435164461,1.82071991584052,1.44279238364358,2.60535252932648,0.764876529903586,1.18516336133691,1.78773751882201,1.778314710412,2.52325376215351,3.28085639125598,4.65533705530585,0.877276038451126,1.31100399775214,0.624542595141293,2.06611804418136,2.14332869035814,1.4199375491275,2.71114103199113,1.12614753521206,2.84859368859959,3.17669786503563,0.246672077426867,1.15188369238243,0.901402237114462,0.0351901193963922,2.52218452894063,0.0670279232842403,2.75365279054438,2.7906211288906,1.29979216115917,0.0739980024864165,0.220548364779035,1.07030052481954,1.27547605523881,0.709288147085851,2.14316303469032,0.613915533161021,1.45394268843219,0.833511949889103,1.21105836048518,1.67816233987801,0.241940291771009,1.17782131198026,2.78275720715294,1.45201286573676,1.20958811317338,1.0706292730451,1.4213624714082,2.00441642354626,2.85976020762555,1.3452372622122,5.32298635612443,3.76100604608376,0,0.253942514819638
0,2.00311781699521,2.61409331957097,1.64739124452643,4.27552363076189,1.39189548402115,1.08212908342064,0,1.30931707884192,1.49201436489827,1.40640812601437,1.18292312620193,1.66059408124835,2.93310133168733,3.49901629605527,0.372198113868628,0.0653806211186369,2.93160575993753,0.0396869606208152,0.894000045515551,0.475874001322533,0.0465752760169512,0.644898382135275,2.20202767583742,1.18816229906527,2.66124834224057,0.653533668863973,1.37053243124386,0.159724745274067,2.57406151888775,0.145919485134036,0.128783389738814,2.16631893286623,0.43043351443486,1.05643219913,1.25512241102088,1.01111962926703,2.96485953353494,2.42573062338613,0.666295807013472,0.17392067997789,0.431213142122615,0.0407900187507913,1.14261999684849,1.2171301894231,2.36695674558308,3.33898658769908,0.459334744618603,1.20705945134498,0.654197476425162,1.18360474034749,0.371828338308395,0.0454651605748418,0.807291253085522,1.00839070150473,0.198604636066152,2.33230224839574,0.173132946329153,5.07289205300106,4.18894244183515,2.0053438881313,1.38457877942003,0.883306888109201,3.3715310755454,0.456177617186069,1.53787059253247,0.836262061666106,1.54525697500945,0.618195052120822,2.12505175554134,0.884098985898341,0.63112553749172,3.08801014841511,1.52970450181913,3.66799286175451,2.05650953382585,1.798728693027,3.03155042757787,0.0436731557716005,1.10531846161374,1.86676546950989,0.480618745276286,1.68928863118249,0.967621114085776,2.26181612943146,1.00814285812055,1.88242715691203,0.740547533778784,1.18795737580381,0.365254056622575,0.838243104827404,1.25311680216511,2.33830289771147,1.99714802751086,4.78983623830706,0.383363108387869,0.239853666743474,1.12822310935138,1.94361795192016,2.3275208614861,1.02911744859613,0.962490298843423,0.983317177703132,0.749779051062224,2.68142010139876,1.87769816233534,0.453155804593632,0.55041793741544,1.20929810710839,0.180517315617483,2.39856061275362,4.49946086431461,0.361852275762046,0.282954632702369,0.329480896984924,6.50806049738071,2.13869944787203,0.650857029280591,2.35876024978466,0,1.88798605053953,0.0455300594836801,3.34913979976621,1.76897920458107,0.737906768906759,0.0921771544411028,5.35681243252403,2.72640100119754,0.239081742218533,0.68095459153864,0.412515739693133,1.10055181964593,1.03257816971992,0.780475503367098,1.34416892474406,1.3397122485412,0.701842236718309,1.83770754164546,0.446461414646703,0.294352581624018,3.00968139207992,4.49985896074601,0.123265923091584,3.07627828130909,0,0.859160106284115,2.3853167000239,0.289388313513322,0.74132516366344,0.571480895658466,1.79836906297004,1.80785787116617,4.42161527492197,1.93822494814179,4.10720369154192,2.09198333141829,1.47734897251746,1.88686577278854,1.33566940226792,4.62892472028962,2.33643536810556,0,1.37159212794167,2.28354591341568,0,1.0989422187437,1.42346769552941,0,2.91713021113512,2.74762801464457,3.02564371046495,0.804056586139346,1.55266083557471,4.57790576924413,0.575086708688721,0.336662797782609,1.54801003706672,1.98490319829126,0,2.06793830236403,0.734281795149809,5.09942302631222,0.871798222908961,0,1.35146393890565,1.37766956108299,1.39147768751215,1.8594118385368,1.13566174098381,0.634996129999226,2.38962418326058,0.558701335326702,0.95927462420569,0.60475589844804,0.707495687815068,1.9807092133576,2.63917752481666,0.739695719049264,1.22676957046305,0,3.63603132579456,2.78207470244546,1.88429292334095,1.53114764367973,0.0376659733557407,3.12103215701842,0.709222960812154,1.37171399932217,0.998394207426518,1.46939106188777,1.28075392861745,1.14261822593725,1.70889509298603,1.72066670730207,3.03078170266173,0.955177102145996,4.38396902211191,1.77550439007119,1.65792521215558,0.995901983938645,1.2784781637648,0.912285034104839,4.7152012670638,1.11137632532657,1.17313050485828,1.70853196782743,1.32468957003846,1.70596704010016,1.69510357004908,0.979130142617573,0.839672002055723,2.53210062451128,2.83083254298022,1.04831538309602,1.81421191801823,0.931684245194858,1.29033854919463,1.15626690582075,0,2.84996567326994,3.00456122635624,2.34847293937694,0.241211986033101,1.04476607477632,2.23678496552879,0.463972305117577,0.792260181314179,1.04627979559095,2.66682288422386,1.14929193524698,0,1.09140045584646,1.43893634097253,2.04941350183819,2.86137080966208,4.2418542997261,0.85253881425458,1.43455792424469,0.867908689566065,1.93008440794335,2.16339328077809,1.7302201357175,2.5082299529981,1.21132194779518,2.65188303957047,2.39468011184561,0.289967848751628,0.342896590801759,0.149538033522852,0.0679692459150199,2.51502191662213,0.181244862954793,2.26335461949259,3.1095666106767,1.14575983817299,0.698026898580415,0.423096167132038,0.834710672472806,0.82142382948945,1.54485190652298,1.82545322965556,0.693877348537668,0.734085261123941,1.16554989889151,1.37264157301348,0.311859668532716,0.497998749281942,1.54484602817113,3.11467820279932,1.5274507230362,1.2354951865798,0.64207070388343,1.48515846834604,2.59826266380136,2.16807870015014,1.02219846667515,5.13039750562793,3.88652548748485,0.134409458778555,1.07776301809454
1.51984666277954,2.87003951127012,0.788419213677907,1.78170828996562,2.31033952990499,1.41259132369618,2.35425736604505,0,1.9887059635027,2.34601659043365,0.844805835989398,1.35029518373354,1.39298705351256,1.2690602863885,1.89804366086262,2.1501746151972,1.08784538191084,1.88095075791121,0.904685679790883,1.2340677166117,1.98379419858679,1.29200260501441,0.0095323540153687,1.15013647965739,0.0979368330594649,3.56142293419965,2.48130838133257,0.511281043928108,0.564921994837988,3.34431670941173,0,1.38495178756404,0.445918525548881,1.64738685928324,0.0190418691851809,1.70234939593459,0.198945151758365,4.75594790283532,1.01505148482379,0.124547008697508,1.28909655497215,1.79747913981776,2.02728783011391,1.7211316087863,0.934009815344628,0.418706187935138,2.10488970312396,0.0402657577880492,0.354150182646254,0.0708417561028885,1.81172009598731,0.30108637905406,0.483323609268724,1.7172156949982,0.746033269268097,1.44015831897735,1.72610346607587,1.01467767691507,3.6087342591772,3.66054193166225,2.2467631437967,2.61638421614645,0.475733244369707,2.61319860077298,0.405043037460902,1.38674492165885,1.76649900704129,1.9838669005241,1.49020007054113,1.30106343163349,1.18889577091483,1.72022994837015,1.77541152054885,2.63846144720388,2.50386324302754,2.5677718759495,0.937227440142351,1.43715133187696,0.379624332235711,2.5148395911451,0.423361679215252,1.10262775883239,2.42463961876546,1.90355793244908,2.3941565398914,1.5376038594103,1.7716261516912,0.441381354865325,1.75934476756054,0.869482569982916,1.47291458882418,0.624725512122003,2.35706404374137,0.925314435820102,4.73574414387013,0.964586751867905,0.388096964419194,1.31798912510198,0.934728423497449,3.29182517081388,0.719384672752511,1.34273903670204,2.08425925037885,0.0781355839326136,2.64409853151047,2.86950260832774,1.50410695923551,0.732451012837423,1.94706983881203,1.14935849201252,2.70478351154635,4.53343113121926,0.836661313319706,1.21651448760058,0.717477377735347,5.93654480216289,1.77835528186036,1.13699583215118,2.66896651990737,0.772216644122631,1.04040290909311,0.130534226494503,2.45321736116836,1.38263491966504,1.45034869524363,0.0850492763051029,5.7528230609665,2.89580862323416,0.425037733911608,0.28408026600676,0.361924763614423,0.0359420352347365,1.2653695201941,0,1.60375162981127,0.424177565151362,1.23215783860555,2.33778315736746,0.515634409622383,0.722719372810191,2.68727510111249,4.81527455135853,0.0959119484683534,3.47661991172293,0.457625981001042,1.60745945448776,2.64649925525331,0.0113033743134177,0.407377320838598,0,4.23607497930246,1.54855230207237,1.57365455043978,2.25240845651389,4.27009966591204,2.04774420674146,2.51981380407994,0.884195490343963,1.86969547991062,2.75073985305518,2.41617398466168,2.59261428013659,1.90665073975348,3.23745852597171,0,0,0.141075913032702,1.70358475447036,4.70308582027732,4.24579823890156,0.801529319053844,0.500125892562082,0.108929800197446,4.07205876799907,1.89961019420168,0.777639581634692,1.88871282795737,2.70500713696427,2.10087159543208,1.37118975479633,1.79064584510272,2.86189928612523,2.31001394483269,0.553136906440374,1.58354688949938,2.22518584319368,0.259172255748121,3.14788534310479,0.653251036276571,2.29597550667267,0.721463285316378,1.69359361756683,1.68394132185967,2.08260292016919,2.26517528802695,2.65257759686493,1.63614382176562,0.0254951961111375,1.93838253913427,0.13578484980656,3.72223496415336,3.66466822993076,1.35894177399955,0.467241061754599,1.84615142693381,4.31222058311789,2.10100709132237,0.875307353422636,1.52306441686397,0.403663434423814,1.40629155837681,1.9483711967492,1.34981338299542,1.33781959643944,4.53319108643661,0.593777181162585,2.37057589072147,1.09019154531969,1.46772906859317,1.81406102291661,0.553495297088032,1.38803330760346,5.13671098614178,0.878861874803315,2.02241254008244,3.12476174655665,0.541147849877335,1.57998535409994,0.625195837150804,0.6028734230093,0.372932957099325,2.05843492882439,1.87697999957348,1.95994265016766,1.23184152934439,1.11708644965779,0.693476048240654,0.561637163256046,0.313001455535637,3.19935559734644,2.74536005402708,3.20294738269853,0,1.55302661450791,2.16949671332867,0.331515306424321,2.117047513847,1.5643564229045,1.61288962746414,0.920253853454439,0.554078172152818,1.86404074051562,0.724915928295243,2.56238739254767,2.23916996787086,3.995769332445,0.305684714713433,1.63891484422418,0.764487111885265,1.62368862660894,2.73398801911963,0.532404331938633,1.96093696218084,1.8555812430313,2.32274073307674,2.81686488054439,1.15919434262069,0.398651784809411,0.783608275629749,0.386761317805975,2.9639820568397,0,2.2905062091017,2.28521154276774,1.4595260406813,0,0,0.74491746556205,1.50112257707411,0.263421427028296,2.34655115595959,0.142331706480168,1.35502660214541,0.501029871402677,0.849876344247716,0.270579167597491,0.985692091840945,1.24847861616595,3.36375643267721,0.728628090257548,0.734716345021305,1.69930620286297,0.445758298734335,2.56306147842386,3.22010528043907,1.94482205880284,4.61828058244873,4.3845465540495,0.775567094986805,0.46972843497839
