"","c.0TerminalKeratinocyte.CD14","c.0TerminalKeratinocyte.SERPINE1","c.0TerminalKeratinocyte.IL13RA1","c.0TerminalKeratinocyte.CTGF","c.0TerminalKeratinocyte.OSMR","c.0TerminalKeratinocyte.THBS1","c.0TerminalKeratinocyte.COMP","c.0TerminalKeratinocyte.SIGLEC1","c.0TerminalKeratinocyte.IFI44","c.0TerminalKeratinocyte.CCL2","c.0TerminalKeratinocyte.IGFBP3","c.0TerminalKeratinocyte.ADAM12","c.0TerminalKeratinocyte.THY1","c.0TerminalKeratinocyte.WIF1","c.0TerminalKeratinocyte.MS4A4A","c.0TerminalKeratinocyte.CD163","c.1BasalKeratinocyte.CD14","c.1BasalKeratinocyte.SERPINE1","c.1BasalKeratinocyte.IL13RA1","c.1BasalKeratinocyte.CTGF","c.1BasalKeratinocyte.OSMR","c.1BasalKeratinocyte.THBS1","c.1BasalKeratinocyte.COMP","c.1BasalKeratinocyte.SIGLEC1","c.1BasalKeratinocyte.IFI44","c.1BasalKeratinocyte.CCL2","c.1BasalKeratinocyte.IGFBP3","c.1BasalKeratinocyte.ADAM12","c.1BasalKeratinocyte.THY1","c.1BasalKeratinocyte.WIF1","c.1BasalKeratinocyte.MS4A4A","c.1BasalKeratinocyte.CD163","c.2Endothelial.CD14","c.2Endothelial.SERPINE1","c.2Endothelial.IL13RA1","c.2Endothelial.CTGF","c.2Endothelial.OSMR","c.2Endothelial.THBS1","c.2Endothelial.COMP","c.2Endothelial.SIGLEC1","c.2Endothelial.IFI44","c.2Endothelial.CCL2","c.2Endothelial.IGFBP3","c.2Endothelial.ADAM12","c.2Endothelial.THY1","c.2Endothelial.WIF1","c.2Endothelial.MS4A4A","c.2Endothelial.CD163","c.3SFRP2Fibroblast.CD14","c.3SFRP2Fibroblast.SERPINE1","c.3SFRP2Fibroblast.IL13RA1","c.3SFRP2Fibroblast.CTGF","c.3SFRP2Fibroblast.OSMR","c.3SFRP2Fibroblast.THBS1","c.3SFRP2Fibroblast.COMP","c.3SFRP2Fibroblast.SIGLEC1","c.3SFRP2Fibroblast.IFI44","c.3SFRP2Fibroblast.CCL2","c.3SFRP2Fibroblast.IGFBP3","c.3SFRP2Fibroblast.ADAM12","c.3SFRP2Fibroblast.THY1","c.3SFRP2Fibroblast.WIF1","c.3SFRP2Fibroblast.MS4A4A","c.3SFRP2Fibroblast.CD163","c.4RERGLPericyte.CD14","c.4RERGLPericyte.SERPINE1","c.4RERGLPericyte.IL13RA1","c.4RERGLPericyte.CTGF","c.4RERGLPericyte.OSMR","c.4RERGLPericyte.THBS1","c.4RERGLPericyte.COMP","c.4RERGLPericyte.SIGLEC1","c.4RERGLPericyte.IFI44","c.4RERGLPericyte.CCL2","c.4RERGLPericyte.IGFBP3","c.4RERGLPericyte.ADAM12","c.4RERGLPericyte.THY1","c.4RERGLPericyte.WIF1","c.4RERGLPericyte.MS4A4A","c.4RERGLPericyte.CD163","c.5STEAP4Pericyte.CD14","c.5STEAP4Pericyte.SERPINE1","c.5STEAP4Pericyte.IL13RA1","c.5STEAP4Pericyte.CTGF","c.5STEAP4Pericyte.OSMR","c.5STEAP4Pericyte.THBS1","c.5STEAP4Pericyte.COMP","c.5STEAP4Pericyte.SIGLEC1","c.5STEAP4Pericyte.IFI44","c.5STEAP4Pericyte.CCL2","c.5STEAP4Pericyte.IGFBP3","c.5STEAP4Pericyte.ADAM12","c.5STEAP4Pericyte.THY1","c.5STEAP4Pericyte.WIF1","c.5STEAP4Pericyte.MS4A4A","c.5STEAP4Pericyte.CD163","c.6AdventitialFibroblast.CD14","c.6AdventitialFibroblast.SERPINE1","c.6AdventitialFibroblast.IL13RA1","c.6AdventitialFibroblast.CTGF","c.6AdventitialFibroblast.OSMR","c.6AdventitialFibroblast.THBS1","c.6AdventitialFibroblast.COMP","c.6AdventitialFibroblast.SIGLEC1","c.6AdventitialFibroblast.IFI44","c.6AdventitialFibroblast.CCL2","c.6AdventitialFibroblast.IGFBP3","c.6AdventitialFibroblast.ADAM12","c.6AdventitialFibroblast.THY1","c.6AdventitialFibroblast.WIF1","c.6AdventitialFibroblast.MS4A4A","c.6AdventitialFibroblast.CD163","c.7Macrophage.CD14","c.7Macrophage.SERPINE1","c.7Macrophage.IL13RA1","c.7Macrophage.CTGF","c.7Macrophage.OSMR","c.7Macrophage.THBS1","c.7Macrophage.COMP","c.7Macrophage.SIGLEC1","c.7Macrophage.IFI44","c.7Macrophage.CCL2","c.7Macrophage.IGFBP3","c.7Macrophage.ADAM12","c.7Macrophage.THY1","c.7Macrophage.WIF1","c.7Macrophage.MS4A4A","c.7Macrophage.CD163","c.8DermalSheathandPapillae.CD14","c.8DermalSheathandPapillae.SERPINE1","c.8DermalSheathandPapillae.IL13RA1","c.8DermalSheathandPapillae.CTGF","c.8DermalSheathandPapillae.OSMR","c.8DermalSheathandPapillae.THBS1","c.8DermalSheathandPapillae.COMP","c.8DermalSheathandPapillae.SIGLEC1","c.8DermalSheathandPapillae.IFI44","c.8DermalSheathandPapillae.CCL2","c.8DermalSheathandPapillae.IGFBP3","c.8DermalSheathandPapillae.ADAM12","c.8DermalSheathandPapillae.THY1","c.8DermalSheathandPapillae.WIF1","c.8DermalSheathandPapillae.MS4A4A","c.8DermalSheathandPapillae.CD163","c.9MonocyteDCNeutrophil.CD14","c.9MonocyteDCNeutrophil.SERPINE1","c.9MonocyteDCNeutrophil.IL13RA1","c.9MonocyteDCNeutrophil.CTGF","c.9MonocyteDCNeutrophil.OSMR","c.9MonocyteDCNeutrophil.THBS1","c.9MonocyteDCNeutrophil.COMP","c.9MonocyteDCNeutrophil.SIGLEC1","c.9MonocyteDCNeutrophil.IFI44","c.9MonocyteDCNeutrophil.CCL2","c.9MonocyteDCNeutrophil.IGFBP3","c.9MonocyteDCNeutrophil.ADAM12","c.9MonocyteDCNeutrophil.THY1","c.9MonocyteDCNeutrophil.WIF1","c.9MonocyteDCNeutrophil.MS4A4A","c.9MonocyteDCNeutrophil.CD163","c.10THelperCell.CD14","c.10THelperCell.SERPINE1","c.10THelperCell.IL13RA1","c.10THelperCell.CTGF","c.10THelperCell.OSMR","c.10THelperCell.THBS1","c.10THelperCell.COMP","c.10THelperCell.SIGLEC1","c.10THelperCell.IFI44","c.10THelperCell.CCL2","c.10THelperCell.IGFBP3","c.10THelperCell.ADAM12","c.10THelperCell.THY1","c.10THelperCell.WIF1","c.10THelperCell.MS4A4A","c.10THelperCell.CD163","c.11ProliferatingKeratinocyte.CD14","c.11ProliferatingKeratinocyte.SERPINE1","c.11ProliferatingKeratinocyte.IL13RA1","c.11ProliferatingKeratinocyte.CTGF","c.11ProliferatingKeratinocyte.OSMR","c.11ProliferatingKeratinocyte.THBS1","c.11ProliferatingKeratinocyte.COMP","c.11ProliferatingKeratinocyte.SIGLEC1","c.11ProliferatingKeratinocyte.IFI44","c.11ProliferatingKeratinocyte.CCL2","c.11ProliferatingKeratinocyte.IGFBP3","c.11ProliferatingKeratinocyte.ADAM12","c.11ProliferatingKeratinocyte.THY1","c.11ProliferatingKeratinocyte.WIF1","c.11ProliferatingKeratinocyte.MS4A4A","c.11ProliferatingKeratinocyte.CD163","c.12MastCell.CD14","c.12MastCell.SERPINE1","c.12MastCell.IL13RA1","c.12MastCell.CTGF","c.12MastCell.OSMR","c.12MastCell.THBS1","c.12MastCell.COMP","c.12MastCell.SIGLEC1","c.12MastCell.IFI44","c.12MastCell.CCL2","c.12MastCell.IGFBP3","c.12MastCell.ADAM12","c.12MastCell.THY1","c.12MastCell.WIF1","c.12MastCell.MS4A4A","c.12MastCell.CD163","c.13SmoothMuscleCell.CD14","c.13SmoothMuscleCell.SERPINE1","c.13SmoothMuscleCell.IL13RA1","c.13SmoothMuscleCell.CTGF","c.13SmoothMuscleCell.OSMR","c.13SmoothMuscleCell.THBS1","c.13SmoothMuscleCell.COMP","c.13SmoothMuscleCell.SIGLEC1","c.13SmoothMuscleCell.IFI44","c.13SmoothMuscleCell.CCL2","c.13SmoothMuscleCell.IGFBP3","c.13SmoothMuscleCell.ADAM12","c.13SmoothMuscleCell.THY1","c.13SmoothMuscleCell.WIF1","c.13SmoothMuscleCell.MS4A4A","c.13SmoothMuscleCell.CD163","c.14Neural.CD14","c.14Neural.SERPINE1","c.14Neural.IL13RA1","c.14Neural.CTGF","c.14Neural.OSMR","c.14Neural.THBS1","c.14Neural.COMP","c.14Neural.SIGLEC1","c.14Neural.IFI44","c.14Neural.CCL2","c.14Neural.IGFBP3","c.14Neural.ADAM12","c.14Neural.THY1","c.14Neural.WIF1","c.14Neural.MS4A4A","c.14Neural.CD163","c.15CA6AQP5SecretoryEpithelial.CD14","c.15CA6AQP5SecretoryEpithelial.SERPINE1","c.15CA6AQP5SecretoryEpithelial.IL13RA1","c.15CA6AQP5SecretoryEpithelial.CTGF","c.15CA6AQP5SecretoryEpithelial.OSMR","c.15CA6AQP5SecretoryEpithelial.THBS1","c.15CA6AQP5SecretoryEpithelial.COMP","c.15CA6AQP5SecretoryEpithelial.SIGLEC1","c.15CA6AQP5SecretoryEpithelial.IFI44","c.15CA6AQP5SecretoryEpithelial.CCL2","c.15CA6AQP5SecretoryEpithelial.IGFBP3","c.15CA6AQP5SecretoryEpithelial.ADAM12","c.15CA6AQP5SecretoryEpithelial.THY1","c.15CA6AQP5SecretoryEpithelial.WIF1","c.15CA6AQP5SecretoryEpithelial.MS4A4A","c.15CA6AQP5SecretoryEpithelial.CD163","c.16MerkelCell.CD14","c.16MerkelCell.SERPINE1","c.16MerkelCell.IL13RA1","c.16MerkelCell.CTGF","c.16MerkelCell.OSMR","c.16MerkelCell.THBS1","c.16MerkelCell.COMP","c.16MerkelCell.SIGLEC1","c.16MerkelCell.IFI44","c.16MerkelCell.CCL2","c.16MerkelCell.IGFBP3","c.16MerkelCell.ADAM12","c.16MerkelCell.THY1","c.16MerkelCell.WIF1","c.16MerkelCell.MS4A4A","c.16MerkelCell.CD163","c.17CD8TCell.CD14","c.17CD8TCell.SERPINE1","c.17CD8TCell.IL13RA1","c.17CD8TCell.CTGF","c.17CD8TCell.OSMR","c.17CD8TCell.THBS1","c.17CD8TCell.COMP","c.17CD8TCell.SIGLEC1","c.17CD8TCell.IFI44","c.17CD8TCell.CCL2","c.17CD8TCell.IGFBP3","c.17CD8TCell.ADAM12","c.17CD8TCell.THY1","c.17CD8TCell.WIF1","c.17CD8TCell.MS4A4A","c.17CD8TCell.CD163"
"1",0.0215660240827734,0.00828274996400516,0.0547042705608537,0.0668649847042773,0.00971794839387327,0.00509109489920085,0.00747987158497804,0,0.0207903239535471,0.348796947296711,0.146458572568951,0.0148474716111777,0,0.00508839631047615,0,0,0.0245988090333185,0.0455375180799159,0.109237298109462,0.462110733569657,0.0391793288876022,0.269448985006212,0,0,0.0566540208408951,1.99710481893457,0.901022476731994,0.0281862566546684,0.0157225586093557,0,0,0,0.249237125747791,0.184541585124344,0.447515573516209,1.6691282250682,0.239548198011286,0.301052041706358,0.00479660230421206,0,0.714991795438352,2.80145687750641,0.41057154217321,0.00116927623438596,0.641622950775173,0,0,0,0.0508006753089139,0.0886447724938201,0.281681905626838,2.23687330280872,0.297481262271095,1.33844946979704,3.55224738239979,0,0.525778485129492,1.18208052133909,0.214325655601631,0.0474135960097298,2.06451160027044,1.69644852834854,0,0,0.0442943098532092,0,0.296486805496677,1.47547439094409,0.227441370270897,0.71920638085192,0,0,0.0862970021400465,4.18447243916078,0,0,0.0443296254606525,0.0224119104784861,0,0,0.1122245237341,0.0966485740203304,0.538094329191563,1.85625413573465,0.378574239006836,0.160017285374396,0,0,0.148113469095708,3.91026766292836,0.608166228255238,0.0208922411868703,1.78114241940757,0,0,0,0.221456457181104,0,0.483707901666839,0.798798301625356,0.596343817831802,0.446243132060855,1.08162772171455,0,0.774784424053486,2.03222758870085,2.5859137323016,0,2.25724664117655,0,0,0,2.22422230020931,0,0,0,0,0,1.32142593400253,0,0,5.84237092318589,0,0,0,0,1.32142593400253,2.22422230020931,0,0,0.368421635246699,1.44853768134144,0.260550549638454,0.359592899107191,1.31557378276032,0,0.0799139810593792,1.30809877446303,2.66848733271764,0.0102667776551521,1.49635303373003,0.545270782853322,0,0,0.866213169669057,0,0.910253231824248,0,0,0,0,0.312182078275589,0,0.163774458167292,0,0,0,0,0,0.270915336992901,0,0,0,0,0,0,0,0,0,0.575756452087738,0,0.154844268939406,0,0,0,0,0.0650589856446,0.0245604134614626,0.13215736945887,0.248835605446825,0.114857024581839,0.0867740011118684,0.0164255656507088,0,0.0213271731381053,0.498829215152604,0.778977037427939,0.0176162618716989,0,0.0691655664801694,0,0,0,0,0,0,0,0,0,0,0,3.752704324937,0,0.155786947577674,0,0,0,0,0.0921960257341238,0.00782417832052778,0.120305996814158,1.4612713660189,0.354648504513883,0.0388202387507395,0.0377401728791542,0,0.0241892757525242,0.619934549183283,0.200708079514891,0,0.0440684856093632,0.0174221345077229,0,0,0.34875326422853,0,0.259469038942162,0.0807496409391906,0.11203143692659,0.658100891934965,0,0,0.446637243790211,2.77290822580561,0.0444691606831391,0,0.284925736542449,0,0,0,0.09725616709428,0,0.207687583125216,0.460332114546664,0,0,0.244399966852074,0,0,0.746001593256243,0,0,0,0.192754472515669,0,0,0.0166124399993246,0.00524877113442177,0.17052057594464,0.572720947608122,0.160294933690793,0.108477892301152,0.232392685949132,0,0.0227458460583391,1.46329985888842,0.0133259781192206,0.023463761575869,0.00788080776806355,1.43102471845313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.0207280803830765,0.0113547489406986,0.0328617952201308,0.177565942140782,0.122871742912564,0.142919736451654,0,0,0.0200218216212658,0.716723740417857,0.155082689375477,0.0287261033889397,0,0,0,0,0.0203461695146988,0.0378092767473521,0.102151549106743,0.246067581924974,0.0977211476136799,0.331443055463755,0,0,0.0618864164517232,2.53727317905509,0.659591790631772,0,0.00689164080282896,0,0,0,0.140462629770464,0.187070346010007,0.311550145063729,2.08279209678325,0.187388808704762,0.506725270472613,0.00199841187028431,0,0.43624771096692,2.79673091343253,0.239821079302805,0.00209219264409001,0.267622663832314,0,0,0,0.0195654246986716,0.153921185190278,0.377623311536966,2.42388239875763,0.126139403396153,1.08904440372407,3.42616953342847,0,0.287704862330708,1.83373999103879,0.901672690273224,0.0707240067632293,2.16816589287034,0.685693646981733,0,0,0.060635800348476,0.122499690005008,0.394834448030021,1.1008942363166,0.321888460764601,0.572061044386848,0.068908617032534,0,0.166965727530576,4.25225219380121,0.420565023538498,0,0.712991512705173,0,0,0,0.0580597402967206,0.146830008426718,0.434092716072148,1.48809639953891,0.595654837484181,0.24054725571485,0.57223555096999,0,0.232502724273316,4.49796368641886,0.190569780636873,0.00220722040209166,1.63891312319691,0.0596991108930737,0,0.00523467400086415,0.0692511975224626,0,0.436004159475158,1.12614753521206,0.33999217701699,0.115877292370097,0.716141391000965,0,0.131731707677921,2.71114103199113,1.89737783693567,0.0609039201388595,2.14332869035814,0,0,0,2.21845403571325,0,0.325251550798976,0,0,2.63081593636041,0,0.341955266946266,0,2.85156884035385,0,0,0,0,1.69028685732395,1.62388479104595,0.122707293728411,0.0506844688957086,0.318929417438298,1.62890197554914,0.167264207374097,0.405618722882738,2.89422604444262,0,0.21039711839054,0.963914458011318,0,0.15373626559896,2.13269402346362,0,0,0,1.60248617109332,0,0.386796789184553,0.177253529536849,0.177253529536849,2.92610610676272,0.327768399646718,0,0,0.516089705144062,0,0,0,0,0.0710384655939536,0.136138538258892,0.0412633833185045,0,0,0,0,0.552803934271159,0,0,0.0821508767987339,0.254712541569215,0.049116137538377,0,0,0,0,0,0,0,0.0671833270013523,0.0428661546765006,0.0367789745306178,0.0674595858393418,0,0,0.0461315303619339,1.22254846902211,0.0428661546765006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95052264812005,0,0,0,0,0,0,0,0,0.0608549052727672,1.13143404057064,0.512442079131298,0.0763893221521906,0,0,0.0585784690052365,0.991035328595088,0,0,0,0,0,0,0,0,0,0,0,0.351822576290114,0,0,0,2.54048218788135,0,0,0.501457751197404,0,0,0,0,0,0.35951765913217,0,0,0,0,0,0,1.11947706989281,0,0,0,0,0,0,0,0.0177188498686211,0.112886228604032,1.1857082247468,0.26407874715665,0.537869131242729,0.00521863020404487,0,0.0247214259032659,1.25654533099773,0,0.0183803759916549,0.020447766820862,0.247484069117676,0,0,0,0,0,0.258043191638984,0,0,0,0,0,0.0889189944096467,0,0,0,0,0,0
"3",0.0124529834763277,0.00463758907597459,0.0832094784811633,0.139083113482299,0.0195062087524309,0.0410179251357649,0.0134060522807518,0,0.0207630771918383,0.349321940989568,0.155600566032895,0.01129525414074,0.00258082389475712,0,0,0,0.0196436010221211,0.0638902825453657,0.0417621381691894,0.322688461474942,0.144743983228079,0.0580104274004293,0,0,0.0272268042154371,3.14794285361169,0.668039876972395,0,0.0240426826114429,0,0,0,0.223937468850484,0.111800941390244,0.30059776466578,1.67227382822181,0.120093848371809,0.214051266249309,0.010569291487684,0,0.509857328849526,2.98465661754569,0.208242291264027,0.000731382865438534,0.465552179798865,0,0,0,0.0185497940921953,0,0.44205874855536,1.38457877942003,0.173055291800782,0.838243104827404,2.66124834224057,0,0.174228425007614,0.17392067997789,0.0465752760169512,0.433426986898815,1.87769816233534,0.145919485134036,0,0,0.0613504048380647,0.0432545545892234,0.299245927805703,1.65736763021693,0.0241394361034329,1.01710975354585,0.0658652550159105,0,0.00851764885229226,3.86259587679256,0.00844342886411668,0,0.0224034900686894,0,0,0,0.0403853821242118,0.0420242014308024,0.372168098500785,1.24566347881529,0.302379976841999,0.329897723821629,0,0,0.271879354913986,3.22508352340871,0.174144202890865,0.0176927814639964,1.99083083444326,0,0,0,0.0679692459150199,0,0.153099605706864,1.21132194779518,0.274615476511118,0.296170907303128,2.09198333141829,0,0.378123649897347,2.5082299529981,0.998394207426518,0,2.16339328077809,0,0,0,2.52954545487756,0,0,0,0,0,0,0,0.408141228075276,3.84989501744835,0,0,0,0,1.76481973562194,1.26278463746797,0.0476894958781988,0.0685105983779941,0.187472467980262,1.17116141069597,0.022623604534137,0.679833354414334,0.621485587765338,0,0.415578941449869,0.292839992378136,0.92365953989721,0.164040103732343,1.61515891773288,0.272117733791925,0,0,1.50817697304967,0,0.623363917796896,0,0,0,0,0,0.155273095152382,0.3674924500242,0,0,0,0,0.181208413640134,0.603689818417185,0,0,0,0,0.286272395200221,0,0,0,0.680136267416507,0,0,0,0,0,0,0,0.031597536513918,0.0289879702114043,0.0799868925852584,0.173990163824274,0.0374390949078989,0.0271053681621727,0.00663801034780833,0,0.023237214339598,1.58046864043607,0.24371017449039,0,0.0175283180846152,0,0,0,0,0,0,0,0,0,0,0,0,5.77201595385229,0,0,0,0,0,0,0,0,0,2.01549931131782,0,0,0,0,0,3.6171530676231,0,0,0,0,0,0,0,0,0,0.389818394214278,0,0,0,0,0.389818394214278,1.57138491856482,0,0,0,0,0,0,0,0,0,0,0,1.01274777386217,0,0,0,1.25100186304332,0,0,0,0,0,0,0,0,0.109800108067724,0.789999681466206,0.108194212356111,0.270193506390488,0.0316676557328933,0,0,1.68774159299136,0,0.137873494875454,0,0.719814219025102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.0268395763013733,0.030674921196024,0.213974977833306,0.0661494850106073,0.0800719322998885,0.0645031053584622,0.0656331976451157,0.000641085703122093,0.0371305138137546,0.264640852878868,0.158913343341393,0.020335327351375,0.0748638747768384,0,0.00414082172014987,0.0026655956099708,0.123026653141561,0.167998567829093,0.175831119911886,0.0702502628757774,0.142970631350153,0.234140711572821,0.078288554601196,0.00525493911219951,0.0821828671553529,2.25789034397918,0.737054854753931,0.0292754098200719,0.0665668364325607,0,0.00525493911219951,0.0277433916941408,0.18988746745151,1.03392328326211,0.344531491193957,2.09894584615757,0.206735987922685,0.77301502148803,0.0913052598969965,0,0.403456445396655,1.9419560134819,0.557231772964868,0.0383907104236715,0.48477410880111,0,0.0143187811200336,0.0101765217469682,0.0352714892619791,0.438488728803302,0.378970870217658,2.61638421614645,0.298447170185439,1.47291458882418,3.56142293419965,0,0.403429525289867,1.28909655497215,1.29200260501442,0.191121694877936,2.86950260832774,0,0,0,0.15813278178824,0.189102367716911,0.476544355142132,1.05597079534227,0.504573734898676,1.49297706198843,0.512005685289493,0,0.139250779540922,2.85139623286075,0.0949955689146503,0,0.118765439046059,0,0.0090411706056176,0,0.106525805725171,0.342354868728526,0.395239757875503,1.66371185556633,0.581176416304621,0.574155752894279,0.311069272523523,0,0.161426468389378,2.80596028693026,0.123897958009781,0.086925787609513,1.79971577185049,0,0.0166866529021455,0,0.122920646599734,0.480957910116387,0.317477399831847,1.8555812430313,0.537023438269018,0.279665492616616,2.04774420674146,0,0.379255693903932,1.96093696218084,1.52306441686397,0,2.73398801911963,0,0,0,2.44045459960542,0.117545251203476,0.747804991343305,0.0894715373301641,0,0.141088316176145,0.0325979121060145,0.315560346103511,0.324085007440589,2.30885764516654,0.0250649738801918,0,0.0318945264159138,0,2.00896493774933,1.64031091687778,0,0.356426785577645,0.520794640719856,2.90064664033186,0.167009015804448,0.372845405767161,1.38594059461498,0,0.162985054356363,0.400116544750259,0.223861176487369,0.11813547722334,2.23997763498907,0.319917014656805,0,0,0.856522046890384,0.0222538001014943,0.923935519849655,0.118935232206779,0.00852345687244233,0.403960020342127,0.106735819734489,0.0400189783112788,0.0601936350420014,0.106190493009911,0,0,0.0322713170025811,0,0.209610999596923,0.219798856275864,0,0,0.0487913546746765,0.0575951615112637,0,0.246022430658747,0.0747750522325565,0,0.19613552690789,0,0.0496683121699176,0,0.0800017030605117,0,0.0401637829134433,0,0.0363660105805659,0.0804334880550651,0.157949623554461,0.037303207677487,0.0643557508550456,0.0861941511289908,0.0336813203833051,0,0.030321285518445,0.666037663063878,0.199181891480868,0,0.156171200430844,0,0,0,0,0.269683265366335,0,1.22667441108339,0,0.566765754907191,0,0,0,2.38855088226427,0,0,0,0,0.662226914791496,0,0.0470267761725062,0.445091974564313,0.689046109753186,3.16059317175008,0.485902247345872,0.744371494325629,0.492174945498744,0,0,2.17375980323712,0,0.0695415388092995,0.580069289889505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195488627087983,0,0,0.556061026468693,0.0320292675381421,0.344470702836821,0.0514520250289009,0,0,0.969567154109242,0,0.101879560682857,0.074784852772698,0.305663867029843,0,0,0,0,0,0,0,0.20920155288545,0,0,0.145839540395634,0.417129048234079,0,0,0,0,0,0
"5",0.0364605361739449,0.00903418593523352,0.0607662329986411,0.0225498549615804,0.0470400824380721,0.0150330891134511,0.0232178687755109,0,0.00973999488213356,0.258386697846658,0.11959126493969,0,0.0197480217099961,0.000368914528533323,0,0.000405149225240774,0.0316416178438032,0.0977549761199123,0.101179522622191,0.05803562682293,0.0866398087406666,0.120218016199359,0.00194280349418763,0,0.0141329723074164,2.57417223364707,0.607421524307689,0.00183450212956626,0,0,0.00294271746116665,0,0.263570131620385,0.27514346256501,0.220041847158313,1.70442374096543,0.143027347220964,0.348528602005997,0.00798700256282675,0,0.563514410622505,2.39753174856506,0.37985542957778,0,0.606148714253476,0,0,0.00572145802905469,0.12205951801853,0.0955276956801799,0.282112433486421,2.37151322128467,0.248546006584729,1.55206019466994,3.31862190573773,0,0.396241762311988,1.5832437591607,0.766467565199377,0.181098303871638,2.36964863377016,0.499073864509444,0,0,0.0597275806115511,0.00575191571075656,0.306762740802744,1.27821914916019,0.176997640471911,0.749664689245793,0,0,0.014695125648338,3.8198240698896,0.0401962503237504,0,0.0614672312339468,0,0,0,0.0395621213100449,0.0236737386546243,0.164424952420198,1.36188178112527,0.277261270560039,0.0684503098971269,0,0,0.167103993077646,3.83224973619658,0.104346523372863,0,1.70162910041991,0,0,0,0.138909955868568,0.00820524829764212,0.357192288365821,1.07034732874229,0.459512754392365,0.0921858732932974,0.874163728016253,0,0.149224343564464,2.1157588382978,2.36141729898838,0.0343932565587565,2.40146656799868,0,0.0123218456448535,0,2.43189934475435,0,0.679475298232505,0.317314813393625,0,0,0,0.456540010617508,0.44470109420355,4.01165266577909,0.223878344560096,0,0.0635489363131589,0,1.7599568990951,1.3202096576346,0.485366888058639,0.0385187385149042,0.223282603128157,1.64370793419217,0.0741807639237313,0.560834137565555,2.02183260219828,0,0.394925856601647,0.586246196104729,0.0644933973868784,0.125535045393124,2.30079066622284,0.0418912927336295,0,0,0.653545110877038,0.0192162097519979,0.500286508406763,0.0747438793160832,0,0,0,0,0.108469674612881,0.224772697576969,0.190216838055037,0,0,0,0.0903433615847471,0.174767699218547,0,0,0,0.133661877339675,0,0,0,0,0.168044551501598,0.208374661057599,0,0.133661877339675,0,0,0,0,0.0374354701812353,0.0323093429598492,0.042539690178703,0.0827473399639598,0.0207086813031728,0.0224603111260335,0,0,0.0158565576756137,1.41158822993585,0.157322763854707,0,0.0521330199155894,0,0,0,0,0,0,0,0,0,0.14124626172619,0,0.462797880744084,2.30264220756232,0,0,0.543196422908013,0,0,0,0.0320785006205431,0,0.171972824410037,0.690886659040798,0.300871376394629,0.0157688200313671,0,0,0,0.699417668559263,0.0157688200313671,0,0.0686022395460478,0,0,0,0,0,0.46159597551715,1.74060882209316,1.195499943026,0.207671100414626,0,0,0.967944885906697,1.67283690847539,0,0,0,0,0,0,0,0,0,1.74755455942627,0,0.799370342760571,0,0,0.799370342760571,0,0,0,0,0,0,0,0.0469011858593431,0.0936166724213531,0.0829337205281764,0.240481622270785,0.0706231548015623,0.148362949045459,0.372893968817754,0,0.00301166584702481,1.91236368612568,0.00122177591019202,0.0013473909547079,0.00422402098685796,0,0,0,0,0,0,0,0,0.690656519247493,0,0,0,0,0,0,0,0,0,0
